"user_id";"item_id";"user_name";"item_name"
"58";"167";"Bodensee";"Mathematik 3 - Abschlussklausur"
"58";"214";"Bodensee";"Statistik II"
"91";"195";"JustusAurelius";"Programmieren I: Java"
"91";"92";"JustusAurelius";"Grundlagen der Informatik I"
"91";"96";"JustusAurelius";"Grundlagen der Informatik II"
"91";"555";"JustusAurelius";"Einführung in das Operations Research I und II"
"384";"42";"ZLOAN";"Financial Econometrics"
"2";"285";"julian";"Industrial Services"
"365";"340";"Ades000";"Marketing Analytics"
"365";"430";"Ades000";"Telekommunikations- und Internetökonomie"
"365";"493";"Ades000";"Workshop aktuelle Themen Strategie und Management"
"27";"252";"WiWiWise";"CAD-Praktikum NX"
"625";"11";"kafi1610";"eFinance: Informationswirtschaft für den Wertpapierhandel"
"335";"400";"Angsthengst";"Recommendersysteme"
"335";"307";"Angsthengst";"Automatisierte Produktionsanlagen"
"140";"113";"lutzkoehler";"Grundlagen der Produktionswirtschaft"
"378";"570";"Otter";"Artificial Intelligence in Service Systems"
"393";"115";"David";"Investments"
"618";"17";"pa123";"Fahrzeugkomfort und -akustik I"
"618";"15";"pa123";"Fahreigenschaften von Kraftfahrzeugen II"
"94";"7";"Ananas";"Economics and Behavior"
"148";"113";"babatt";"Grundlagen der Produktionswirtschaft"
"27";"113";"WiWiWise";"Grundlagen der Produktionswirtschaft"
"256";"118";"kriim46";"Management Accounting 2"
"752";"484";"MH2512";"Supply Chain Management with Advanced Planning Systems"
"625";"192";"kafi1610";"Modellieren und OR-Software: Einführung"
"10";"229";"thehitchhiker42";"Verfahrenstechnische Grundlagen am Beispiel der Lebensmittelverarbeitung"
"140";"197";"lutzkoehler";"Programmierung kommerzieller Systeme - Anwendungen in Netzen mit Java"
"140";"53";"lutzkoehler";"Angewandte Informatik II - Internet Computing"
"771";"96";"floerres";"Grundlagen der Informatik II"
"812";"22";"Ami28";"Betriebswirtschaftslehre: Finanzwirtschaft und Rechnungswesen"
"812";"559";"Ami28";"Informationssicherheit"
"248";"285";"Mikel";"Industrial Services"
"248";"182";"Mikel";"Software-Qualitätsmanagement"
"494";"19";"jillw";"Einführung in die Energiewirtschaft"
"491";"30";"Kitkat";"Einführung in die Spieltheorie"
"507";"96";"AnonymerWiWi";"Grundlagen der Informatik II"
"507";"178";"AnonymerWiWi";"Problemlösung, Kommunikation und Leadership"
"573";"59";"mmmmm";"Anwendungen der Künstlichen Intelligenz"
"122";"197";"hans_wiwi";"Programmierung kommerzieller Systeme - Anwendungen in Netzen mit Java"
"24";"120";"MaxEl";"Management von Informatik-Projekten"
"899";"523";"DerHoff";"Service Design Thinking"
"491";"102";"Kitkat";"Logistics and Supply Chain Management"
"140";"386";"lutzkoehler";"Operations Research in Supply Chain Management"
"8";"231";"Katja";"Strukturkeramiken"
"393";"41";"David";"Financial Accounting for Global Firms"
"180";"323";"clarii_ho";"Globale Produktion und Logistik - Teil 2: Globale Logistik"
"878";"23";"Darach";"Datenbanksysteme"
"192";"181";"Miroo";"Software Engineering"
"878";"71";"Darach";"Industrieökonomie"
"153";"180";"Davide96";"Product Lifecycle Management"
"153";"105";"Davide96";"Logistik - Aufbau, Gestaltung und Steuerung von Logistiksystemen"
"153";"157";"Davide96";"PLM für mechatronische Produktentwicklung"
"221";"132";"DomHaw";"Materialfluss in Logistiksystemen"
"502";"153";"test_";"Real Estate Management II"
"391";"104";"PMMMM";"Integrierte Produktionsplanung"
"797";"323";"julia19";"Globale Produktion und Logistik - Teil 2: Globale Logistik"
"797";"205";"julia19";"Taktisches und operatives Supply Chain Management"
"797";"116";"julia19";"Management Accounting 1"
"797";"104";"julia19";"Integrierte Produktionsplanung"
"41";"336";"MaxWie";"Business Dynamics"
"932";"192";"kit78146";"Modellieren und OR-Software: Einführung"
"932";"149";"kit78146";"Organisationsmanagement"
"932";"181";"kit78146";"Software Engineering"
"932";"7";"kit78146";"Economics and Behavior"
"940";"140";"SophiaB";"Öffentliche Einnahmen"
"503";"122";"MarieJoa";"Marketing Mix"
"503";"145";"MarieJoa";"Personalpolitik und Arbeitsmarktinstitutionen"
"580";"115";"abcdefg";"Investments"
"580";"119";"abcdefg";"Entscheidungstheorie"
"58";"555";"Bodensee";"Einführung in das Operations Research I und II"
"58";"559";"Bodensee";"Informationssicherheit"
"951";"120";"alewe";"Management von Informatik-Projekten"
"491";"205";"Kitkat";"Taktisches und operatives Supply Chain Management"
"952";"226";"SAM96";"Strategisches Management der betrieblichen Informationsverarbeitung"
"580";"48";"abcdefg";"Einführung in die Technische Mechanik II: Dynamik"
"58";"9";"Bodensee";"Baubetriebstechnik"
"17";"261";"Mcduniel";"Asset Pricing"
"52";"120";"Joogi";"Management von Informatik-Projekten"
"52";"408";"Joogi";"PLM-CAD Workshop"
"17";"148";"Mcduniel";"Physik für Ingenieure"
"52";"157";"Joogi";"PLM für mechatronische Produktentwicklung"
"17";"306";"Mcduniel";"Large-scale Optimierung"
"52";"323";"Joogi";"Globale Produktion und Logistik - Teil 2: Globale Logistik"
"52";"321";"Joogi";"Globale Produktion und Logistik - Teil 1: Globale Produktion"
"52";"285";"Joogi";"Industrial Services"
"52";"126";"Joogi";"Maschinelles Lernen 1 - Grundverfahren"
"468";"559";"DavidBechtoldt";"Informationssicherheit"
"580";"214";"abcdefg";"Statistik II"
"276";"433";"burglu";"Produktions- und Logistikmanagement"
"91";"91";"JustusAurelius";"Klimatologie"
"941";"104";"Janisch";"Integrierte Produktionsplanung"
"941";"386";"Janisch";"Operations Research in Supply Chain Management"
"467";"153";"hendrikbf";"Real Estate Management II"
"467";"140";"hendrikbf";"Öffentliche Einnahmen"
"464";"282";"Doremon";"Design Thinking"
"629";"537";"MaHe95";"Entrepreneurship"
"629";"323";"MaHe95";"Globale Produktion und Logistik - Teil 2: Globale Logistik"
"963";"289";"learningfins";"Arbeitsrecht I"
"963";"39";"learningfins";"Fertigungstechnik"
"963";"471";"learningfins";"Vertragsgestaltung"
"484";"59";"Young";"Anwendungen der Künstlichen Intelligenz"
"263";"34";"WIWIboss";"Einführung in die Stochastische Optimierung"
"605";"162";"Kathi";"Semantic Web Technologien"
"27";"186";"WiWiWise";"Produktion und Nachhaltigkeit"
"672";"120";"Lna_19";"Management von Informatik-Projekten"
"672";"386";"Lna_19";"Operations Research in Supply Chain Management"
"672";"205";"Lna_19";"Taktisches und operatives Supply Chain Management"
"672";"346";"Lna_19";"Eigenschaften von Verkehrsmitteln"
"672";"475";"Lna_19";"Transportökonomie"
"468";"119";"DavidBechtoldt";"Entscheidungstheorie"
"14";"234";"Yingkai";"Wettbewerb in Netzen"
"14";"304";"Yingkai";"Digital Transformation of Organizations"
"464";"419";"Doremon";"IT-Grundlagen der Logistik"
"464";"443";"Doremon";"Energie und Umwelt"
"464";"265";"Doremon";"Challenges in Supply Chain Management"
"464";"296";"Doremon";"Geschäftsplanung für Gründer"
"464";"566";"Doremon";"Praktikum User Studies in Security"
"464";"334";"Doremon";"Innovationsmanagement: Konzepte, Strategien und Methoden"
"345";"514";"Annii";"Service Analytics A"
"345";"526";"Annii";"Steuerrecht I"
"345";"392";"Annii";"Patentrecht"
"345";"129";"Annii";"Maschinelles Lernen 2 - Fortgeschrittene Verfahren"
"345";"304";"Annii";"Digital Transformation of Organizations"
"345";"529";"Annii";"Service Innovation"
"14";"94";"Yingkai";"Informationssysteme in Logistik und Supply Chain Management"
"527";"559";"Kitkit";"Informationssicherheit"
"527";"122";"Kitkit";"Marketing Mix"
"393";"29";"David";"Derivate"
"393";"44";"David";"Financial Management"
"393";"425";"David";"Valuation"
"456";"332";"regulaereBohne";"Market Engineering: Information in Institutions"
"31";"125";"NikLe";"Naturinspirierte Optimierungsverfahren"
"153";"205";"Davide96";"Taktisches und operatives Supply Chain Management"
"58";"140";"Bodensee";"Öffentliche Einnahmen"
"393";"152";"David";"Real Estate Management I"
"393";"153";"David";"Real Estate Management II"
"393";"104";"David";"Integrierte Produktionsplanung"
"393";"24";"David";"Einführung in die Finanzwissenschaft"
"393";"59";"David";"Anwendungen der Künstlichen Intelligenz"
"629";"120";"MaHe95";"Management von Informatik-Projekten"
"393";"197";"David";"Programmierung kommerzieller Systeme - Anwendungen in Netzen mit Java"
"393";"205";"David";"Taktisches und operatives Supply Chain Management"
"393";"208";"David";"Standortplanung und strategisches Supply Chain Management"
"14";"343";"Yingkai";"Modeling and Analyzing Consumer Behavior with R"
"378";"83";"Otter";"Information Service Engineering"
"580";"104";"abcdefg";"Integrierte Produktionsplanung"
"58";"141";"Bodensee";"Öffentliches Recht I - Grundlagen"
"13";"343";"MaxSta123";"Modeling and Analyzing Consumer Behavior with R"
"13";"83";"MaxSta123";"Information Service Engineering"
"629";"475";"MaHe95";"Transportökonomie"
"629";"104";"MaHe95";"Integrierte Produktionsplanung"
"58";"143";"Bodensee";"Öffentliches Recht II - Öffentliches Wirtschaftsrecht"
"1053";"5";"hr1010";"Betriebswirtschaftslehre: Unternehmensführung und Informationswirtschaft"
"1053";"40";"hr1010";"Einführung in die Technische Mechanik I: Statik und Festigkeitslehre"
"27";"19";"WiWiWise";"Einführung in die Energiewirtschaft"
"27";"408";"WiWiWise";"PLM-CAD Workshop"
"682";"449";"jeppo1234jeppo1";"Verkehrswesen"
"682";"475";"jeppo1234jeppo1";"Transportökonomie"
"629";"334";"MaHe95";"Innovationsmanagement: Konzepte, Strategien und Methoden"
"1060";"526";"Adaw1995";"Steuerrecht I"
"238";"103";"Jasmin";"Grundlagen der Mikrosystemtechnik I"
"238";"109";"Jasmin";"Grundlagen der Mikrosystemtechnik II"
"238";"43";"Jasmin";"BioMEMS - Mikrosystemtechnik für Life-Sciences und Medizin II"
"566";"573";"Moritzglnr";"Business Data Analytics: Application and Tools"
"464";"537";"Doremon";"Entrepreneurship"
"318";"510";"dav96";"Preisverhandlungen und Verkaufspräsentationen"
"464";"276";"Doremon";"Anlagenwirtschaft"
"464";"482";"Doremon";"Virtual Engineering II"
"464";"105";"Doremon";"Logistik - Aufbau, Gestaltung und Steuerung von Logistiksystemen"
"335";"276";"Angsthengst";"Anlagenwirtschaft"
"456";"92";"regulaereBohne";"Grundlagen der Informatik I"
"456";"96";"regulaereBohne";"Grundlagen der Informatik II"
"456";"156";"regulaereBohne";"Rechnungswesen"
"140";"514";"lutzkoehler";"Service Analytics A"
"1060";"276";"Adaw1995";"Anlagenwirtschaft"
"907";"203";"winteriscoming";"Spezielle Soziologie"
"365";"104";"Ades000";"Integrierte Produktionsplanung"
"365";"386";"Ades000";"Operations Research in Supply Chain Management"
"365";"265";"Ades000";"Challenges in Supply Chain Management"
"365";"226";"Ades000";"Strategisches Management der betrieblichen Informationsverarbeitung"
"630";"43";"ZoRRo";"BioMEMS - Mikrosystemtechnik für Life-Sciences und Medizin II"
"1111";"244";"skipatrol";"Volkswirtschaftslehre II: Makroökonomie"
"507";"199";"AnonymerWiWi";"Programmierung kommerzieller Systeme - Einsatz betrieblicher Standardsoftware"
"1060";"334";"Adaw1995";"Innovationsmanagement: Konzepte, Strategien und Methoden"
"1060";"537";"Adaw1995";"Entrepreneurship"
"491";"122";"Kitkat";"Marketing Mix"
"491";"106";"Kitkat";"International Marketing"
"491";"199";"Kitkat";"Programmierung kommerzieller Systeme - Einsatz betrieblicher Standardsoftware"
"1079";"116";"SSarahS";"Management Accounting 1"
"180";"276";"clarii_ho";"Anlagenwirtschaft"
"180";"482";"clarii_ho";"Virtual Engineering II"
"630";"26";"ZoRRo";"Datenbanksysteme und XML"
"468";"59";"DavidBechtoldt";"Anwendungen der Künstlichen Intelligenz"
"378";"343";"Otter";"Modeling and Analyzing Consumer Behavior with R"
"190";"519";"wissensdurst";"Strategie- und Managementtheorie: Entwicklungen und Klassiker"
"190";"515";"wissensdurst";"Pricing"
"190";"510";"wissensdurst";"Preisverhandlungen und Verkaufspräsentationen"
"491";"34";"Kitkat";"Einführung in die Stochastische Optimierung"
"1044";"149";"jlehmac";"Organisationsmanagement"
"507";"149";"AnonymerWiWi";"Organisationsmanagement"
"633";"223";"Johnny1234";"Web Science"
"362";"284";"lolus999";"Auktionstheorie"
"363";"339";"NilsD";"Business Intelligence Systems"
"1060";"518";"Adaw1995";"Steuerrecht II"
"58";"96";"Bodensee";"Grundlagen der Informatik II"
"936";"537";"ilauste";"Entrepreneurship"
"936";"86";"ilauste";"Grundlagen der Fahrzeugtechnik I"
"147";"413";"DeputyChiefHardy";"Internetrecht"
"1141";"92";"Lukas1";"Grundlagen der Informatik I"
"1141";"5";"Lukas1";"Betriebswirtschaftslehre: Unternehmensführung und Informationswirtschaft"
"491";"142";"Kitkat";"Personalmanagement"
"21";"440";"JDpower910";"Sales Management and Retailing"
"21";"338";"JDpower910";"Market Research"
"21";"429";"JDpower910";"Produkt- und Innovationsmanagement"
"629";"310";"MaHe95";"Country Manager Simulation"
"629";"276";"MaHe95";"Anlagenwirtschaft"
"12";"308";"Robert";"Corporate Financial Policy"
"180";"402";"clarii_ho";"International Management in Engineering and Production"
"17";"248";"Mcduniel";"Advanced Game Theory"
"507";"555";"AnonymerWiWi";"Einführung in das Operations Research I und II"
"1008";"223";"klassischerindexshift";"Web Science"
"1008";"544";"klassischerindexshift";"Spatial Economics"
"1008";"285";"klassischerindexshift";"Industrial Services"
"238";"331";"Jasmin";"Graph Theory and Advanced Location Models"
"507";"87";"AnonymerWiWi";"Elektrotechnik II für Wirtschaftsingenieure"
"147";"392";"DeputyChiefHardy";"Patentrecht"
"371";"13";"Nifalo";"Bauökologie II"
"371";"152";"Nifalo";"Real Estate Management I"
"139";"113";"Lejan";"Grundlagen der Produktionswirtschaft"
"139";"559";"Lejan";"Informationssicherheit"
"580";"38";"abcdefg";"Analyse multivariater Daten"
"378";"43";"Otter";"BioMEMS - Mikrosystemtechnik für Life-Sciences und Medizin II"
"378";"45";"Otter";"BioMEMS - Mikrosystemtechnik für Life-Sciences und Medizin III"
"1179";"126";"MrAnderson";"Maschinelles Lernen 1 - Grundverfahren"
"1179";"548";"MrAnderson";"Experimentelle Wirtschaftsforschung"
"335";"321";"Angsthengst";"Globale Produktion und Logistik - Teil 1: Globale Produktion"
"97";"321";"Chris";"Globale Produktion und Logistik - Teil 1: Globale Produktion"
"153";"111";"Davide96";"Enterprise Architecture Management"
"153";"321";"Davide96";"Globale Produktion und Logistik - Teil 1: Globale Produktion"
"58";"205";"Bodensee";"Taktisches und operatives Supply Chain Management"
"153";"150";"Davide96";"Qualitätsmanagement"
"147";"151";"DeputyChiefHardy";"Physikalische Grundlagen der Lasertechnik"
"190";"248";"wissensdurst";"Advanced Game Theory"
"58";"178";"Bodensee";"Problemlösung, Kommunikation und Leadership"
"786";"146";"Escape";"Optimierungsansätze unter Unsicherheit"
"58";"37";"Bodensee";"BGB für Anfänger"
"58";"48";"Bodensee";"Einführung in die Technische Mechanik II: Dynamik"
"153";"48";"Davide96";"Einführung in die Technische Mechanik II: Dynamik"
"907";"410";"winteriscoming";"Quantitative Methods in Energy Economics"
"58";"863";"Bodensee";"Seminar Betriebswirtschaftslehre (Bachelor)"
"672";"452";"Lna_19";"Projektmanagement in der Bau- und Immobilienwirtschaft I"
"672";"26";"Lna_19";"Datenbanksysteme und XML"
"1060";"404";"Adaw1995";"Regelkonformes Verhalten im Unternehmensbereich"
"238";"130";"Jasmin";"Neue Aktoren und Sensoren"
"153";"30";"Davide96";"Einführung in die Spieltheorie"
"618";"136";"pa123";"Nichtlineare Optimierung I und II"
"618";"226";"pa123";"Strategisches Management der betrieblichen Informationsverarbeitung"
"1340";"156";"kittycat";"Rechnungswesen"
"152";"593";"aekin";"Angewandte Informatik – Anwendungen der Künstlichen Intelligenz"
"276";"132";"burglu";"Materialfluss in Logistiksystemen"
"276";"544";"burglu";"Spatial Economics"
"276";"194";"burglu";"Modellierung von Geschäftsprozessen"
"276";"492";"burglu";"Wettbewerb, Planung und Finanzierung im ÖPNV"
"276";"289";"burglu";"Arbeitsrecht I"
"128";"183";"Marc_";"Mobilität und Infrastruktur"
"1289";"559";"Toni200";"Informationssicherheit"
"59";"85";"Steibi";"Elektrotechnik I für Wirtschaftsingenieure"
"59";"228";"Steibi";"Werkstoffkunde II für Wirtschaftsingenieure"
"59";"96";"Steibi";"Grundlagen der Informatik II"
"1060";"362";"Adaw1995";"Fallstudienseminar Innovationsmanagement"
"1060";"442";"Adaw1995";"Project Management"
"29";"380";"hanswiwi";"Operations Research in Health Care Management"
"62";"110";"Maren";"Logistiksysteme auf Flughäfen"
"1047";"292";"JanSchl";"BioMEMS - Mikrosystemtechnik für Life-Sciences und Medizin I"
"1047";"601";"JanSchl";"Corporate Risk Management"
"1047";"339";"JanSchl";"Business Intelligence Systems"
"1047";"321";"JanSchl";"Globale Produktion und Logistik - Teil 1: Globale Produktion"
"1047";"194";"JanSchl";"Modellierung von Geschäftsprozessen"
"157";"5";"Lahmacun";"Betriebswirtschaftslehre: Unternehmensführung und Informationswirtschaft"
"157";"96";"Lahmacun";"Grundlagen der Informatik II"
"157";"555";"Lahmacun";"Einführung in das Operations Research I und II"
"1176";"39";"GelberHase";"Fertigungstechnik"
"14";"34";"Yingkai";"Einführung in die Stochastische Optimierung"
"14";"129";"Yingkai";"Maschinelles Lernen 2 - Fortgeschrittene Verfahren"
"1176";"142";"GelberHase";"Personalmanagement"
"491";"229";"Kitkat";"Verfahrenstechnische Grundlagen am Beispiel der Lebensmittelverarbeitung"
"1053";"96";"hr1010";"Grundlagen der Informatik II"
"1053";"85";"hr1010";"Elektrotechnik I für Wirtschaftsingenieure"
"1503";"121";"Henny";"Grundlagen für mobile Business"
"1060";"289";"Adaw1995";"Arbeitsrecht I"
"51";"321";"TobiWe";"Globale Produktion und Logistik - Teil 1: Globale Produktion"
"17";"126";"Mcduniel";"Maschinelles Lernen 1 - Grundverfahren"
"391";"136";"PMMMM";"Nichtlineare Optimierung I und II"
"391";"146";"PMMMM";"Optimierungsansätze unter Unsicherheit"
"391";"212";"PMMMM";"Unternehmensführung und Strategisches Management"
"391";"234";"PMMMM";"Wettbewerb in Netzen"
"27";"228";"WiWiWise";"Werkstoffkunde II für Wirtschaftsingenieure"
"190";"440";"wissensdurst";"Sales Management and Retailing"
"1060";"608";"Adaw1995";"Digital Services: Business Models and Transformation"
"41";"396";"MaxWie";"Personalization and Services"
"41";"47";"MaxWie";"Finanzintermediation"
"398";"141";"Hasi98";"Öffentliches Recht I - Grundlagen"
"398";"37";"Hasi98";"BGB für Anfänger"
"1038";"136";"Smart";"Nichtlineare Optimierung I und II"
"1038";"289";"Smart";"Arbeitsrecht I"
"394";"425";"MichaelW";"Valuation"
"1038";"150";"Smart";"Qualitätsmanagement"
"1038";"26";"Smart";"Datenbanksysteme und XML"
"1038";"234";"Smart";"Wettbewerb in Netzen"
"291";"234";"wiwi2012";"Wettbewerb in Netzen"
"1537";"242";"ruppscher";"Volkswirtschaftslehre I: Mikroökonomie"
"159";"234";"Fortuna95";"Wettbewerb in Netzen"
"491";"33";"Kitkat";"Dienstleistungs- und B2B Marketing"
"190";"342";"wissensdurst";"Marketing Strategy Planspiel"
"165";"397";"MunktheTunk";"Financial Analysis"
"165";"443";"MunktheTunk";"Energie und Umwelt"
"422";"115";"Fharsdo";"Investments"
"190";"624";"wissensdurst";"Product and Innovation Management"
"1532";"167";"lucca";"Mathematik 3 - Abschlussklausur"
"190";"537";"wissensdurst";"Entrepreneurship"
"190";"548";"wissensdurst";"Experimentelle Wirtschaftsforschung"
"318";"194";"dav96";"Modellierung von Geschäftsprozessen"
"491";"113";"Kitkat";"Grundlagen der Produktionswirtschaft"
"907";"8";"winteriscoming";"Computational Economics"
"907";"116";"winteriscoming";"Management Accounting 1"
"180";"484";"clarii_ho";"Supply Chain Management with Advanced Planning Systems"
"140";"22";"lutzkoehler";"Betriebswirtschaftslehre: Finanzwirtschaft und Rechnungswesen"
"140";"5";"lutzkoehler";"Betriebswirtschaftslehre: Unternehmensführung und Informationswirtschaft"
"140";"27";"lutzkoehler";"Betriebswirtschaftslehre: Produktionswirtschaft und Marketing"
"140";"156";"lutzkoehler";"Rechnungswesen"
"140";"242";"lutzkoehler";"Volkswirtschaftslehre I: Mikroökonomie"
"140";"244";"lutzkoehler";"Volkswirtschaftslehre II: Makroökonomie"
"140";"195";"lutzkoehler";"Programmieren I: Java"
"140";"92";"lutzkoehler";"Grundlagen der Informatik I"
"140";"96";"lutzkoehler";"Grundlagen der Informatik II"
"140";"555";"lutzkoehler";"Einführung in das Operations Research I und II"
"140";"85";"lutzkoehler";"Elektrotechnik I für Wirtschaftsingenieure"
"140";"40";"lutzkoehler";"Einführung in die Technische Mechanik I: Statik und Festigkeitslehre"
"140";"227";"lutzkoehler";"Werkstoffkunde I für Wirtschaftsingenieure"
"140";"211";"lutzkoehler";"Statistik I"
"140";"214";"lutzkoehler";"Statistik II"
"140";"33";"lutzkoehler";"Dienstleistungs- und B2B Marketing"
"140";"307";"lutzkoehler";"Automatisierte Produktionsanlagen"
"140";"158";"lutzkoehler";"Mathematik 1 - Semesterklausur"
"140";"161";"lutzkoehler";"Mathematik 1 - Abschlussklausur"
"140";"165";"lutzkoehler";"Mathematik 2 - Semesterklausur"
"140";"163";"lutzkoehler";"Mathematik 2 - Abschlussklausur"
"140";"167";"lutzkoehler";"Mathematik 3 - Abschlussklausur"
"491";"885";"Kitkat";"Integrierte Produktionsplanung im Zeitalter von Industrie 4.0"
"378";"471";"Otter";"Vertragsgestaltung"
"112";"568";"Hanswiwi123";"Grundlagen der Unternehmensbesteuerung"
"1537";"197";"ruppscher";"Programmierung kommerzieller Systeme - Anwendungen in Netzen mit Java"
"1176";"192";"GelberHase";"Modellieren und OR-Software: Einführung"
"144";"331";"wiwi2015";"Graph Theory and Advanced Location Models"
"144";"386";"wiwi2015";"Operations Research in Supply Chain Management"
"58";"156";"Bodensee";"Rechnungswesen"
"1037";"197";"faabs";"Programmierung kommerzieller Systeme - Anwendungen in Netzen mit Java"
"491";"593";"Kitkat";"Angewandte Informatik – Anwendungen der Künstlichen Intelligenz"
"503";"52";"MarieJoa";"Angewandte Informatik I - Modellierung"
"503";"837";"MarieJoa";"Angewandte Informatik – Modellierung"
"1066";"126";"gustavG";"Maschinelles Lernen 1 - Grundverfahren"
"144";"338";"wiwi2015";"Market Research"
"153";"608";"Davide96";"Digital Services: Business Models and Transformation"
"1171";"900";"Effenberger";"Angewandte Informatik – Informationssicherheit"
"1171";"227";"Effenberger";"Werkstoffkunde I für Wirtschaftsingenieure"
"58";"149";"Bodensee";"Organisationsmanagement"
"190";"946";"wissensdurst";"Introduction to Data Science"
"190";"380";"wissensdurst";"Operations Research in Health Care Management"
"235";"569";"fabirueh";"Process Mining"
"14";"126";"Yingkai";"Maschinelles Lernen 1 - Grundverfahren"
"58";"207";"Bodensee";"Projektmanagement"
"422";"199";"Fharsdo";"Programmierung kommerzieller Systeme - Einsatz betrieblicher Standardsoftware"
"491";"145";"Kitkat";"Personalpolitik und Arbeitsmarktinstitutionen"
"1202";"44";"maxho";"Financial Management"
"659";"569";"ljxdennis";"Process Mining"
"1060";"182";"Adaw1995";"Software-Qualitätsmanagement"
"802";"42";"YNWA27";"Financial Econometrics"
"802";"541";"YNWA27";"Social Choice Theory"
"507";"156";"AnonymerWiWi";"Rechnungswesen"
"507";"101";"AnonymerWiWi";"Energiepolitik"
"503";"102";"MarieJoa";"Logistics and Supply Chain Management"
"1410";"115";"louisgelhard";"Investments"
"14";"323";"Yingkai";"Globale Produktion und Logistik - Teil 2: Globale Logistik"
"291";"323";"wiwi2012";"Globale Produktion und Logistik - Teil 2: Globale Logistik"
"907";"470";"winteriscoming";"Public Management"
